names,scores,logfoldchanges,pvals,pvals_adj
Etl1,-0.90301967,-2.4012315,0.3665154546984827,0.6699808231385447
CG17985,-0.90313095,-0.91253924,0.3664564047227874,0.6699808231385447
eco,-0.9033906,-0.7274654,0.3663186445216876,0.6699287894641801
GstE8,-0.9035018,-25.79185,0.3662596143253358,0.6699287894641801
CG14230,-0.903984,-2.4424994,0.36600388538128936,0.6696609020114211
RIOK1,-0.90416944,-2.4427855,0.3659055577678958,0.6696349354506053
ytr,-0.90446615,-1.6918546,0.36574826787723813,0.6695010266869683
CG32040,-0.90557885,-25.755741,0.36515880670704504,0.6685757861930921
CG6300,-0.90557885,-25.79202,0.36515880670704504,0.6685757861930921
snoRNA:Tudor-SN-a,-0.90557885,-25.654911,0.36515880670704504,0.6685757861930921
LSm1,-0.90557885,-25.646595,0.36515880670704504,0.6685757861930921
ppk13,-0.90557885,-25.876965,0.36515880670704504,0.6685757861930921
CG8188,-0.90565306,-0.71518564,0.3651195304020548,0.6685757861930921
CG1246,-0.90620935,-2.4574232,0.364825042219985,0.6685757861930921
CG31800,-0.90639484,-1.72527,0.3647269124768966,0.6685757861930921
bnb,-0.90639484,-2.079849,0.3647269124768966,0.6685757861930921
CG7841,-0.90669155,-2.4700372,0.36456993919393565,0.6685757861930921
CG6984,-0.90680283,-1.371282,0.36451108509880015,0.6685757861930921
CG5535,-0.906877,-1.4343584,0.3644718523342608,0.6685757861930921
CG2691,-0.90732205,-1.368742,0.3642365111705612,0.6685757861930921
lwr,-0.9076559,-25.641169,0.36406006765272503,0.6685634698772586
CG45071,-0.9076559,-25.651096,0.36406006765272503,0.6685634698772586
CG4186,-0.9076559,-25.716072,0.36406006765272503,0.6685634698772586
CG10376,-0.90769297,-2.4214191,0.36404046611678764,0.6685634698772586
Tip60,-0.90773004,-1.7108333,0.3640208652407433,0.6685634698772586
Muc96D,-0.9088798,-2.4958508,0.3634135654161108,0.6681470471579639
CG1103,-0.9095104,-1.7097507,0.3630807993173596,0.6676894828481666
CG10337,-0.9097329,-25.674162,0.36296339800630384,0.6676278448653044
amd,-0.9097329,-25.871252,0.36296339800630384,0.6676278448653044
CG12920,-0.9097329,-25.888071,0.36296339800630384,0.6676278448653044
Cap-G,-0.9097329,-25.637928,0.36296339800630384,0.6676278448653044
lncRNA:CR44754,-0.9097329,-25.991169,0.36296339800630384,0.6676278448653044
Tsr1,-0.90976995,-1.1244694,0.3629438334316297,0.6676278448653044
PMP34,-0.9103634,-1.3515842,0.3626308900211813,0.6676278448653044
mRpL37,-0.9104005,-2.457086,0.36261133666978507,0.6676278448653044
CG13102,-0.91099393,-1.7963076,0.3622985728424407,0.6676278448653044
CG7768,-0.911031,-2.4960673,0.3622790307156529,0.6676278448653044
CG6094,-0.9117357,-2.425011,0.36190785577122897,0.6673829064140898
NetB,-0.9118099,-26.315243,0.36186879859228205,0.6673829064140898
l(3)72Ab,-0.9130709,-0.7503704,0.36120523074926536,0.6663960202905431
alpha-Man-Ib,-0.9131451,-1.3934999,0.36116622112520136,0.6663960202905431
ash2,-0.91333055,-0.5415599,0.3610687086250888,0.6663960202905431
Vps52,-0.9144062,-2.4532435,0.36050346181373993,0.6657185736834237
CG3678,-0.91596395,-25.649755,0.3596858136624591,0.6643628198977748
Su(var)3-3,-0.91596395,-25.672184,0.3596858136624591,0.6643628198977748
Adat1,-0.91596395,-25.709873,0.3596858136624591,0.6643628198977748
CG6175,-0.9164461,-0.42217928,0.3594329683496066,0.6643583360646815
CG8080,-0.9165574,-0.85487,0.35937463529392066,0.6643583360646815
gek,-0.9167799,-1.7314101,0.35925798702889455,0.6643434755490175
DppIII,-0.9171508,-0.7680392,0.3590636261340753,0.6641383686732757
CG6726,-0.9174475,-1.7502999,0.35890818501287247,0.6640051707385988
Syn,-0.91804093,-2.1885316,0.35859742969875685,0.6635845019698688
crok,-0.91804093,-25.709078,0.35859742969875685,0.6635845019698688
CG8441,-0.91804093,-25.661554,0.35859742969875685,0.6635845019698688
Hydr2,-0.91833764,-0.9478432,0.3584421155101596,0.6635845019698688
CG33303,-0.91870856,-1.3838892,0.35824803228037283,0.6635550590922707
CG4645,-0.9196729,-1.1617185,0.35774372534250354,0.662775211825183
CR33013,-0.920118,-25.796913,0.3575111190717064,0.6624984858420748
Ptp52F,-0.92085975,-1.7448415,0.35712365359657394,0.6619345968735753
Mul1,-0.9208968,-1.3897243,0.3571042872678194,0.6619345968735753
sinu,-0.9220466,-1.352961,0.3565042591798635,0.6610944545229576
dup,-0.92219496,-25.682976,0.3564268825090662,0.6610944545229576
HP1b,-0.92219496,-25.673199,0.3564268825090662,0.6610944545229576
Zfrp8,-0.9246058,-2.4578915,0.35517099542439756,0.6592364628224767
orb2,-0.9253105,-0.44719142,0.3548044180804383,0.6587096719156073
l(2)37Cg,-0.92582977,-1.7606293,0.35453446136209066,0.6583620573917124
CG11696,-0.926349,-25.684818,0.3542646343917423,0.6580145216158406
CG13876,-0.926757,-2.4602141,0.35405271851541054,0.657774413320297
FLASH,-0.9270166,-1.7418139,0.3539179046680737,0.6576774698233011
nero,-0.9270908,-1.7075832,0.35387939238482014,0.6576774698233011
CG15160,-0.9282406,-0.818594,0.35328279068059054,0.6568039549233403
CG7342,-0.928426,-26.114233,0.35318662419634994,0.6567785845744741
CG14683,-0.928426,-25.681557,0.35318662419634994,0.6567785845744741
CG11158,-0.92861146,-0.77633184,0.35309047426810936,0.6567785845744741
l(1)10Bb,-0.92868567,-2.4599764,0.3530520189325952,0.6567785845744741
fend,-0.9287598,-1.4123456,0.3530135662461431,0.6567785845744741
CG5382,-0.92901945,-1.1638685,0.35287900270534434,0.6567785845744741
Nup214,-0.92913073,-1.3536505,0.35282134255083086,0.6567785845744741
CG2258,-0.92942744,-1.032114,0.3526676112806565,0.6567785845744741
Tsen34,-0.93005794,-1.3853115,0.35234107308062357,0.6564331930357404
CG34370,-0.9303176,-2.9465246,0.35220667181522414,0.6563364319778434
lncRNA:CR45585,-0.930503,-25.964386,0.35211069078400714,0.6563112383957641
Cyp6u1,-0.930503,-25.686893,0.35211069078400714,0.6563112383957641
Dpit47,-0.930503,-25.665764,0.35211069078400714,0.6563112383957641
Atg12,-0.930503,-25.696583,0.35211069078400714,0.6563112383957641
CG14252,-0.930503,-25.714834,0.35211069078400714,0.6563112383957641
CG7484,-0.9306514,-2.4591231,0.3520339178829581,0.6563112383957641
dve,-0.93105936,-0.6179834,0.3518228470583388,0.6563112383957641
atms,-0.93124485,-1.3610269,0.3517269322739134,0.6563112383957641
CG31301,-0.9314303,-1.4110689,0.35163103405228535,0.6563112383957641
Opbp,-0.93258005,-25.71386,0.35103683478641523,0.6556916611276881
CG1090,-0.93258005,-25.803808,0.35103683478641523,0.6556916611276881
pbl,-0.93258005,-26.286503,0.35103683478641523,0.6556916611276881
crm,-0.93287677,-1.7395712,0.35088359640759437,0.6556916611276881
tsu,-0.93443453,-2.4483747,0.35007979075659623,0.6545184530495065
CG7789,-0.9345829,-2.456371,0.35000329881169634,0.6545184530495065
RpI12,-0.9346571,-25.739153,0.3499650568161492,0.6545184530495065
CG4558,-0.9365116,-2.4456532,0.349009868669951,0.6529782662774188
CG10932,-0.93665993,-0.6481061,0.3489335252157726,0.6529782662774188
lncRNA:CR44874,-0.9367341,-25.868258,0.348895357466687,0.6529782662774188
CG5645,-0.93688244,-1.172598,0.34881902992465164,0.6529782662774188
Pi3K21B,-0.9370308,-0.38214427,0.3487427129909688,0.6529782662774188
CG6923,-0.93747586,-1.1813209,0.34851382584208435,0.6528532172872572
CG9945,-0.9380322,-1.0404023,0.3482278511789244,0.6525889963581492
x16,-0.9388111,-25.689499,0.34782773731243843,0.6519926898892363
CG30323,-0.9388111,-25.7926,0.34782773731243843,0.6519926898892363
alpha-Est4aPsi,-0.9388111,-25.920092,0.34782773731243843,0.6519926898892363
CG9636,-0.9391449,-2.4764175,0.34765634946954926,0.6519926898892363
CG8545,-0.94003505,-1.4214526,0.3471995778607496,0.651428910936753
Uhg8,-0.9401463,-1.8172642,0.34714250827193915,0.651428910936753
CG1824,-0.9405914,-1.1509601,0.34691428961423876,0.6512006676980486
CG6379,-0.9408881,-25.701462,0.3467621969087754,0.6510687249815861
TkR86C,-0.9408881,-25.886898,0.3467621969087754,0.6510687249815861
CG12007,-0.9411107,-2.475342,0.3466481552406008,0.6510687249815861
CHMP2B,-0.9411848,-1.1893075,0.34661014665817946,0.6510687249815861
Wwox,-0.94289094,-1.750584,0.34573668168335925,0.6499098369196638
CG42594,-0.94504213,-26.375048,0.34463735747968094,0.6480675974563626
CG13097,-0.9451905,-1.1893537,0.3445616243075541,0.6480675974563626
CG32243,-0.9465628,-1.0245436,0.34386159589904797,0.6469963219292015
Nmt,-0.9471192,-25.720251,0.3435780594700716,0.6466156952760227
l(2)SH0834,-0.94867694,-1.7454182,0.34278495210697957,0.6452756465987347
CG2685,-0.94919616,-25.723896,0.342520843242753,0.6449310128623306
CG1890,-0.9496412,-2.5024006,0.3422945677970416,0.6446574692609215
alphaTub84B,-0.9504572,-0.36393276,0.34187997782343926,0.6440290517152079
asRNA:CR45137,-0.9506056,-1.790939,0.3418046323589521,0.6440290517152079
Nse4,-0.9512732,-25.724363,0.34146570925835884,0.6435532985998763
CG12581,-0.95142156,-2.1622572,0.34139042223463867,0.6435532985998763
tank,-0.9515699,-1.2195896,0.34131514583702627,0.6435532985998763
CG13760,-0.9520892,-1.7676697,0.34105176212823973,0.643230088810109
lncRNA:CR45938,-0.9529793,-1.7496028,0.3406005500666107,0.64253135292253
CG3793,-0.9533502,-25.747952,0.3404126579586677,0.6423291476275572
lncRNA:CR44129,-0.9533502,-25.74874,0.3404126579586677,0.6423291476275572
cactin,-0.9533502,-25.73531,0.3404126579586677,0.6423291476275572
Tat,-0.95438874,-1.1966968,0.33988691344849375,0.6417935810525651
ND-24,-0.95531595,-0.61659235,0.33941793881896287,0.6410601269720279
CG8372,-0.955353,-1.7627618,0.33939918847047157,0.6410601269720279
Lrrk,-0.9554272,-25.72303,0.3393616897666347,0.6410601269720279
Taf1,-0.95672536,-0.5632725,0.33870589265508777,0.6401710281742683
CG44142,-0.9575043,-26.335493,0.3383128050864228,0.6395799562192016
CG10139,-0.95806056,-2.5071774,0.33803220766779707,0.6392013164238529
Sep2,-0.9580977,-1.1816382,0.3380135064894664,0.6392013164238529
Sec8,-0.95846856,-1.396543,0.337826531256348,0.6391160832586816
lncRNA:CR46254,-0.95958126,-25.763975,0.33726600430343523,0.6382073533644891
Fmo-1,-0.95958126,-1.5957406,0.33726600430343523,0.6382073533644891
asRNA:CR43259,-0.95958126,-25.941107,0.33726600430343523,0.6382073533644891
CG12128,-0.9601747,-1.7754546,0.33696730117385243,0.638097251973041
CG8412,-0.9602489,-1.05352,0.3369299752463255,0.638097251973041
Tor,-0.9611761,-1.0224581,0.33646362548073583,0.6375985702859944
alpha-Man-IIa,-0.9615841,-2.5935304,0.33625856319487446,0.6373617300471556
CG10809,-0.96180665,-1.4316025,0.33614674494014596,0.6373015585942405
dgt1,-0.9619921,-2.5002282,0.3360535813416513,0.6372767343097934
CG7656,-0.9622888,-0.8296991,0.33590455415135134,0.637145935769925
Flo1,-0.96306765,-0.6619426,0.3355135602014404,0.6365560013452358
Ccdc58,-0.96321607,-1.7558035,0.3354391184032498,0.6365560013452358
mRpS35,-0.9632902,-1.7634562,0.3354019014930416,0.6365560013452358
CG7044,-0.9635869,-2.485017,0.33525306044513337,0.6365560013452358
CG15890,-0.9637353,-26.081139,0.3351786558771399,0.6365560013452358
Sf3a1,-0.96388364,-1.768984,0.33510426194660925,0.6365560013452358
CG6830,-0.96499634,-2.0730758,0.33454664654842914,0.6357824163989847
frj,-0.96507055,-1.4152478,0.33450949346489456,0.6357824163989847
GCC88,-0.96507055,-1.7880124,0.33450949346489456,0.6357824163989847
c12.2,-0.9651447,-1.4056761,0.3344723430409833,0.6357824163989847
ari-2,-0.96681374,-1.0567801,0.33363716167078405,0.634660174411513
AlkB,-0.9668508,-1.78381,0.3336186173788922,0.634660174411513
CG32112,-0.9669992,-1.2252952,0.3335444468612203,0.634660174411513
pio,-0.9678893,-27.363834,0.33309964719700824,0.6342440411581313
Dad1,-0.96851987,-2.5302129,0.33278481253108394,0.6337962007501549
rb,-0.96892786,-0.6438282,0.3325811984014092,0.6335600186876055
CG31475,-0.96996635,-25.766506,0.3320632710268655,0.6328763347947371
Psf3,-0.96996635,-25.738346,0.3320632710268655,0.6328763347947371
mRpS30,-0.97037435,-1.2059602,0.3318599422248727,0.6327918735428274
lncRNA:CR44816,-0.9723772,-2.5136402,0.33086295000409005,0.6310419887569022
CG32409,-0.9728593,-1.0670738,0.3306232230509586,0.6307359137733892
Cyp12c1,-0.97304475,-1.2039106,0.3305310503119766,0.6307112513625082
28SrRNA-Psi:CR45851,-0.9736011,-2.0365252,0.3302546318815931,0.6303349196991845
wupA,-0.9738978,-0.87068594,0.33010726992229156,0.6302047880334657
CG6749,-0.9741204,-25.755442,0.32999677639411007,0.6301449959982539
CG4594,-0.97438,-2.5162446,0.3298678975480488,0.6300500591756468
dre4,-0.9744171,-0.6210352,0.32984948894546173,0.6300500591756468
CG9065,-0.97445416,-1.0674565,0.32983108100816283,0.6300500591756468
mRpL16,-0.97449124,-2.5260372,0.3298126737361531,0.6300500591756468
PTP-ER,-0.97597486,-1.7762965,0.3290769284073227,0.6292943952892556
TfIIEbeta,-0.97619736,-25.76149,0.32896665842300554,0.6292347114608751
CG14757,-0.97619736,-25.78579,0.32896665842300554,0.6292347114608751
CG8765,-0.97619736,-25.770664,0.32896665842300554,0.6292347114608751
CG7739,-0.9762345,-2.5051076,0.32894828242099405,0.6292347114608751
mRpL24,-0.97638285,-2.5198472,0.32887478506644274,0.6292347114608751
CG13625,-0.976865,-2.5319242,0.32863599218605255,0.6292347114608751
CG9588,-0.97731006,-1.7595739,0.32841566779394227,0.6290879181641363
mira,-0.9775326,-1.8079743,0.32830554152838987,0.6290283594185014
CG14220,-0.9782744,-25.760248,0.32793862697896436,0.6284766511258313
Pgd,-0.9787937,-0.6827365,0.3276819451616052,0.6281359830301579
CG8388,-0.9793129,-1.8477268,0.32742539376769275,0.6277954008665542
trc,-0.97946125,-1.4197075,0.3273521173251621,0.6277954008665542
Txl,-0.97946125,-1.4139211,0.3273521173251621,0.6277954008665542
Est-Q,-0.97957253,-1.4968433,0.3272971669804281,0.6277954008665542
Rbbp5,-0.98057395,-2.5218542,0.3268028833873543,0.6272062090378473
CG42673,-0.9810561,-2.001763,0.32656506801284035,0.6269009590724063
Deaf1,-0.98138994,-0.88491404,0.32640049248278646,0.6267361929241249
scu,-0.98161244,-0.27843913,0.32629080540999567,0.6266767664715626
kri,-0.98239136,-0.7851384,0.32590708932598833,0.6260908819564425
CysRS,-0.98242843,-25.765156,0.3258888244521627,0.6260908819564425
Vps4,-0.98331857,-0.6128222,0.32545066713848747,0.6255160250555957
Stt3A,-0.9840233,-1.0493882,0.3251040644713875,0.6250007848134718
CG13075,-0.9840975,-1.5251325,0.3250675939567029,0.6250007848134718
VhaM9.7-c,-0.9841716,-1.4273019,0.32503112610425067,0.6250007848134718
CG42637,-0.9845055,-25.797739,0.32486705371350444,0.6249980373473004
lncRNA:CR46064,-0.9845055,-25.777098,0.32486705371350444,0.6249980373473004
Nup154,-0.9845055,-25.753454,0.32486705371350444,0.6249980373473004
Srp68,-0.98524725,-1.865352,0.32450264141585583,0.6247500055705846
Cfp1,-0.98658246,-25.796747,0.32384737019018395,0.6236392981717092
Pex16,-0.98658246,-25.816467,0.32384737019018395,0.6236392981717092
CG33051,-0.98658246,-25.789398,0.32384737019018395,0.6236392981717092
Arl1,-0.9867308,-1.1874859,0.32377461552418596,0.6236392981717092
Vps15,-0.9882886,-1.8136135,0.32301133451782993,0.6226319233294765
CG17167,-0.9885853,-1.5568609,0.3228660807852284,0.6225026979093102
Vps29,-0.9889562,-2.5295227,0.32268457352712543,0.6223034942336786
CG7504,-0.9893642,-1.46275,0.3224849924253157,0.6220693297898904
CG13369,-0.9903656,-0.7672432,0.32199545301976484,0.6214262392299487
Coa8,-0.99066234,-1.4578567,0.3218504974997082,0.6212971403347508
Gle1,-0.9907365,-25.805271,0.32181426527637513,0.6212971403347508
CaBP1,-0.9916266,-1.8362621,0.321379686286424,0.6206893771302229
Golgin104,-0.99229425,-0.9246148,0.3210540036708258,0.6202108774796365
CG5726,-0.99229425,-1.0699362,0.3210540036708258,0.6202108774796365
Use1,-0.9928135,-25.811512,0.3208008440837077,0.6200228067173943
CG11975,-0.99307317,-2.5349007,0.32067431321850515,0.6199287974024975
miple2,-0.99444544,-1.8283318,0.32000604909528696,0.6187872071791519
Snmp1,-0.9946309,-2.7251627,0.3199158130315626,0.6187630512559432
DOR,-0.994668,-0.19447416,0.3198977678159406,0.6187630512559432
Ak6,-0.9948905,-25.840939,0.31978951050209237,0.6187630512559432
mRpS31,-0.9948905,-25.781507,0.31978951050209237,0.6187630512559432
CG12717,-0.9948905,-25.790392,0.31978951050209237,0.6187630512559432
Hsp67Bc,-0.9948905,-26.421024,0.31978951050209237,0.6187630512559432
CG10562,-0.99503887,-1.3019502,0.3197173522737201,0.6187630512559432
Ccz1,-0.99522436,-2.5381012,0.3196271694667504,0.6187630512559432
CG8397,-0.9957807,-1.213569,0.3193567209027608,0.6187630512559432
CG30392,-0.99615157,-1.4726331,0.3191765050744766,0.618686264950745
wdn,-0.996745,-1.7998581,0.3188882982185084,0.6182781889210983
CRIF,-0.99767226,-1.4662588,0.31843831618786245,0.6175561789812858
mRpL54,-0.99778354,-2.5624042,0.3183843463045386,0.6175561789812858
CG32441,-0.9992671,-0.93902504,0.31766532038380346,0.6163574561030453
CG6178,-0.9993784,-0.6230979,0.31761143637908906,0.6163574561030453
CenB1A,-0.99974924,-1.2011396,0.3174318663022996,0.6162049326585373
CG32944,-1.0002685,-1.5463861,0.31718058003696303,0.6158673424040471
Sox21b,-1.0011215,-27.16415,0.3167680358679327,0.6152163976263729
Sema2a,-1.0011587,-2.6403742,0.31675010715365215,0.6152163976263729
JMJD5,-1.0013441,-2.5420578,0.31666047356814386,0.6152163976263729
Acsl,-1.0023826,-0.15226978,0.3161588330544476,0.614633158837408
Ripalpha,-1.0031986,-25.848791,0.3157650530845262,0.6140176050573525
GXIVsPLA2,-1.003792,-1.813724,0.3154788700309483,0.6136110280000776
jet,-1.0039403,-1.8246006,0.31540735089629,0.6136110280000776
CG12608,-1.0052756,-1.8091474,0.3147641579989293,0.6127635184189688
Baldspot,-1.005869,-0.1725941,0.3144785714244904,0.6124137386756837
Rrp6,-1.0062028,-2.5777965,0.3143180038681812,0.6122508548181238
Pex11,-1.0062028,-2.577975,0.3143180038681812,0.6122508548181238
CG9497,-1.0067221,-2.886318,0.31406833929180855,0.6120641313475769
CG32026,-1.0074269,-1.501502,0.31372971749119793,0.6115539606937165
Pa1,-1.0080203,-2.583146,0.3134447486841455,0.6111481515867502
mRpL48,-1.008762,-1.8328499,0.3130887773215564,0.6106036703509599
mEFTs,-1.0093554,-1.8106842,0.3128041919464062,0.6101981773778057
MED1,-1.0094297,-25.804007,0.31276863075659544,0.6101981773778057
Panx,-1.0094297,-25.82543,0.31276863075659544,0.6101981773778057
mRpL17,-1.0097635,-2.5585768,0.31260863835297026,0.6101981773778057
Nf-YC,-1.0110986,-1.0662862,0.3119692079226779,0.6091665666969072
kto,-1.0117663,-2.5550747,0.31164981621278554,0.6086922422668859
CG10631,-1.0126935,-0.8346866,0.3112065743939988,0.6081142231122505
CG9518,-1.0129902,-1.8393601,0.3110648248743412,0.6079972841785072
CG1764,-1.0135837,-25.830235,0.31078145363285015,0.6075926282151448
Tmem63,-1.0143996,-1.8299979,0.3103920963980963,0.6069805147991273
CG4615,-1.0146222,-1.2580363,0.3102859639712062,0.6069220907463334
Pkc53E,-1.0153639,-1.6121831,0.30993236226628273,0.6065285643662022
Arp6,-1.0156606,-25.81391,0.3097909961285876,0.6064010177539175
CG5191,-1.0168475,-1.8846066,0.30922595753529303,0.6054438858606144
GlnRS,-1.0169959,-1.2553444,0.30915537563050954,0.6054438858606144
bur,-1.0171071,-0.5268251,0.30910244619005334,0.6054438858606144
PIG-H,-1.0177377,-1.8173224,0.3088026258341664,0.6050615704121444
bys,-1.0179231,-2.5625348,0.3087144799802892,0.6050378099392075
GstO3,-1.0183682,-0.6430666,0.30850299781327106,0.6047722560580848
Jheh1,-1.0188133,-1.6146948,0.3082916114788299,0.6045067592411941
NaCP60E,-1.0188133,-1.1410136,0.3082916114788299,0.6045067592411941
Scm,-1.0193696,-1.2597408,0.30802751332294265,0.604286659733128
CG11523,-1.0193696,-1.8661134,0.30802751332294265,0.604286659733128
CG9427,-1.0196292,-2.8765342,0.30790431875894586,0.604286659733128
CG18766,-1.0198147,-1.2324922,0.30781634260599755,0.604286659733128
cdm,-1.0198889,-2.5597842,0.30778115680309837,0.604286659733128
CG9328,-1.0204452,-0.75107545,0.30751734812768694,0.6040302501846644
Cpr64Ad,-1.0205936,-2.584543,0.3074470244348494,0.6040302501846644
veil,-1.0214838,-1.2291778,0.30702530586569665,0.6033615825642171
lncRNA:CR44918,-1.0218917,-26.22521,0.3068321462828074,0.6031309094257506
Mdr65,-1.0227077,-2.0192623,0.3064460686596209,0.6025208153315026
CG11668,-1.0229303,-2.9262767,0.3063408306553552,0.602462730710643
MCTS1,-1.0234495,-1.8159738,0.3060953684648382,0.6021287784507285
Lztr1,-1.0239687,-25.846552,0.30585003668567656,0.6017949176715203
achi,-1.0247105,-1.8374,0.30549978893291874,0.6012544065571465
CG13751,-1.0249702,-1.2303877,0.3053772650930753,0.6011619225515177
p53,-1.025304,-1.4801896,0.30521978234451763,0.6010005560811519
betaTub56D,-1.0259345,-0.5955846,0.30492246196216866,0.6005636908579313
CG42272,-1.0260458,-26.053984,0.30487001361807964,0.6005636908579313
Smn,-1.02612,-1.5033793,0.30483505138175415,0.6005636908579313
Kap-alpha1,-1.026157,-2.5652804,0.3048175712615073,0.6005636908579313
Mst85C,-1.0268246,-2.5955117,0.30450304285798957,0.6003318598233192
yin,-1.0281228,-26.085445,0.3038920768659261,0.599275777942494
PheRS-m,-1.0285307,-2.58218,0.30370022728249946,0.5990458758219116
CG42239,-1.0287162,-1.2323736,0.30361304953413104,0.5990223751220002
lncRNA:CR45181,-1.0289388,-1.9602709,0.3035084581871337,0.5989644975728731
Ssl1,-1.0290129,-2.6039093,0.3034735997262178,0.5989644975728731
Acox57D-p,-1.0291613,-0.94863874,0.3034038907864438,0.5989644975728731
Cog7,-1.0292355,-2.6322296,0.30336904030756306,0.5989644975728731
CHOp24,-1.0293838,-0.6841142,0.3032993473317569,0.5989644975728731
5-HT2A,-1.0301998,-27.749763,0.30291622619759917,0.5985377965011649
CG5808,-1.0301998,-25.872534,0.30291622619759917,0.5985377965011649
CG42494,-1.0301998,-26.149607,0.30291622619759917,0.5985377965011649
Phs,-1.0321285,-1.3382952,0.3020119468274609,0.5971957974657792
Gnf1,-1.0321285,-1.8702796,0.3020119468274609,0.5971957974657792
Sps2,-1.0329074,-1.1263772,0.30164726685293275,0.5967712147358916
Tom20,-1.0332412,-1.0924066,0.30149106521308267,0.5966104893164905
SNRPG,-1.0342054,-1.8338895,0.30104011860209123,0.5960145034711553
Sdc,-1.0344651,-0.22900149,0.30091878670292094,0.5959225238538313
pea,-1.03606,-1.8682476,0.30017417697434445,0.5945958871425603
lncRNA:CR45668,-1.0367275,-1.583817,0.2998628449014189,0.59412705565606
lncRNA:CR43301,-1.0368017,-1.5640888,0.29982826574587107,0.59412705565606
Rpt6,-1.0371727,-0.68451566,0.29965540985806405,0.5940118074870067
mRpL50,-1.0374694,-2.6144009,0.29951717301487546,0.5938856950735908
CG3530,-1.0378402,-1.8252327,0.2993444367931932,0.5936910970438637
Vps39,-1.0385078,-25.861845,0.2990336791190873,0.5932225952414795
CG10898,-1.0385078,-25.8795,0.2990336791190873,0.5932225952414795
CG10602,-1.038953,-1.0143044,0.29882662699257223,0.5932225952414795
Abi,-1.038953,-1.4811729,0.29882662699257223,0.5932225952414795
car,-1.03899,-2.5928192,0.2988093769694897,0.5932225952414795
CG31365,-1.0395464,-1.8908414,0.29855070638963854,0.5932225952414795
asRNA:CR43730,-1.0401398,-2.7439675,0.29827495594995346,0.5928996939075124
l(1)G0004,-1.041475,-1.0874695,0.29765513957897394,0.5918154523879724
Vps25,-1.0419571,-0.877231,0.2974315286799991,0.591518624878589
CG2656,-1.0421426,-1.8650566,0.2973455543940766,0.5914954429948653
CG14805,-1.0425135,-1.252011,0.297173655664129,0.5913012813577007
CG4686,-1.0426619,-25.867386,0.29710491477942924,0.5913012813577007
CG17294,-1.0431812,-2.60615,0.29686440541331593,0.5909814413918413
stwl,-1.0436633,-1.4903023,0.2966411919082711,0.5906848252183963
bai,-1.0437746,-0.5897041,0.2965896970470333,0.5906848252183963
X11L,-1.04396,-0.9137216,0.29650388556769125,0.5906848252183963
CG31638,-1.0439972,-1.8615628,0.2964867252652119,0.5906848252183963
lncRNA:CR44938,-1.0447389,-25.909803,0.2961436587489851,0.5902848434718688
CG32039,-1.0452582,-2.6074853,0.2959036703194764,0.5899542364911605
mthl8,-1.045629,-2.6200476,0.2957323297392176,0.5897603639174224
CG9527,-1.0462224,-1.2730649,0.2954583229973822,0.589361602189515
CG6841,-1.0463709,-1.8401303,0.29538984788538103,0.589361602189515
GC1,-1.0468159,-25.955477,0.29518448632339345,0.589110663652931
sigmar,-1.0496718,-1.4945978,0.293869025659488,0.586632449266081
mRpL49,-1.0501169,-1.4939368,0.2936643734663007,0.5863709855540109
CG4630,-1.0504507,-1.9644216,0.2935109470775833,0.5862117008257177
PEK,-1.0508587,-1.4845672,0.29332349898249443,0.5859843695787332
l(3)72Dn,-1.05097,-25.896648,0.2932723907196262,0.5859843695787332
Rbsn-5,-1.05097,-25.862267,0.2932723907196262,0.5859843695787332
Ugt302C1,-1.051786,-1.8639275,0.2928977793953974,0.5855748370278744
CG3860,-1.0518972,-0.7637507,0.2928467209326122,0.5855748370278744
CG7556,-1.0526761,-0.69589996,0.2924894790088699,0.5850524663060055
GABPI,-1.053047,-25.891,0.29231946671513964,0.5848593855167915
GlcAT-P,-1.053047,-27.863081,0.29231946671513964,0.5848593855167915
CG31064,-1.053084,-1.1439624,0.29230246913719404,0.5848593855167915
CG17568,-1.0535662,-1.8888358,0.2920815610365781,0.5848244388151258
Sec22,-1.0542338,-0.6866686,0.29177587349551704,0.584359380259391
rngo,-1.0544564,-1.4800574,0.2916740254432706,0.5843024335522251
CG32295,-1.0546048,-1.9656254,0.2916061400176134,0.5843024335522251
CG10660,-1.0548272,-0.9023644,0.29150433179247026,0.5842566045671798
Pgant1,-1.0551239,-1.30103,0.2913686246629692,0.5841317087386831
PTPMT1,-1.057201,-25.867855,0.2904198641074124,0.5823763412524301
Srp54k,-1.0572381,-1.5075283,0.2904029408684332,0.5823763412524301
mRpL30,-1.057646,-1.8615252,0.2902168290359681,0.5822626020411571
CR18275,-1.0580912,-1.9091955,0.29001388951705687,0.5820021549839273
Prosalpha3,-1.0582395,-0.82894474,0.2899462642438231,0.5820021549839273
CG17652,-1.0590554,-2.6734889,0.289574515001496,0.5814136137479583
Rab14,-1.0599456,-0.43264922,0.2891693365985619,0.580746593486741
CG8336,-1.0601681,-1.8727311,0.28906810170400676,0.5806898085467415
Nct,-1.0609841,-1.8521453,0.28869711140312326,0.5800909643164499
CG10383,-1.0622823,-0.62788194,0.2881075611937366,0.5790525453386236
CG1233,-1.0633578,-1.5216159,0.28761969219031824,0.5782180172121099
Cyp6a15Psi,-1.0634321,-25.946554,0.28758606660952246,0.5782180172121099
