names,scores,logfoldchanges,pvals,pvals_adj
ZnT86D,-1.0376143,-1.4053297,0.2994496360894755,0.5299799096366767
Vps53,-1.0381807,-26.010511,0.2991859223507638,0.5296976252158042
CG14230,-1.0381807,-26.013048,0.2991859223507638,0.5296976252158042
Dip-C,-1.0381807,-25.982368,0.2991859223507638,0.5296976252158042
RIOK1,-1.0381807,-26.013332,0.2991859223507638,0.5296976252158042
Etl1,-1.0381807,-25.971851,0.2991859223507638,0.5296976252158042
jub,-1.0384234,-2.4961524,0.29907294963260356,0.5296976252158042
l(2)SH0834,-1.0385448,-2.4997957,0.29901647395077924,0.5296976252158042
mib1,-1.0387876,-2.5021012,0.29890354394131535,0.5296976252158042
Rcc1,-1.0391921,-2.5204027,0.2987153905293025,0.5296976252158042
asRNA:CR45137,-1.0395967,-2.5452545,0.2985273162031996,0.5296430917657747
Ldsdh1,-1.0400822,-26.243427,0.29830173140179306,0.5293608651564929
CG14005,-1.0400822,-26.005663,0.29830173140179306,0.5293608651564929
CG13369,-1.040163,-0.88268226,0.2982641450062704,0.5293608651564929
CG13760,-1.0411744,-2.5220168,0.2977945819504555,0.5288146090458892
Muc96D,-1.0419836,-26.06631,0.2974192873386966,0.5282660361367298
rdgC,-1.0419836,-26.394379,0.2974192873386966,0.5282660361367298
CG10055,-1.0422263,-2.497914,0.29730676062942907,0.5282660361367298
mRpL37,-1.043885,-26.027609,0.2965385898942814,0.5271723558116117
CG7768,-1.043885,-26.066526,0.2965385898942814,0.5271723558116117
CG8372,-1.0444919,-2.5171156,0.2962578838642772,0.5269087145644206
CG2224,-1.0445323,-2.5144389,0.2962391764531713,0.5269087145644206
CG30394,-1.0450987,-2.5333238,0.2959773557002493,0.5266451540394107
Tre1,-1.04522,-2.0604901,0.2959212714105304,0.5266451540394107
Idgf6,-1.0455842,-2.5613353,0.2957530612261754,0.5264814614849317
Mat89Ba,-1.0457865,-26.016626,0.2956596387892675,0.5264329004751186
CG15011,-1.0457865,-26.029503,0.2956596387892675,0.5264329004751186
gig,-1.0457865,-25.999454,0.2956596387892675,0.5264329004751186
CG6094,-1.0457865,-25.995588,0.2956596387892675,0.5264329004751186
GILT2,-1.0460696,-2.8074808,0.2955288805753705,0.5264329004751186
CG4593,-1.0474452,-1.8830183,0.2948943201447971,0.5256582069501546
Vps52,-1.0476879,-26.023773,0.2947824337323124,0.5255764762713876
CG3226,-1.0476879,-26.000704,0.2947824337323124,0.5255764762713876
asRNA:CR45682,-1.0486183,-2.522865,0.2943537993730978,0.525047487496747
CG6878,-1.048942,-1.233583,0.29420480715017316,0.5248993633957023
MetRS,-1.0495893,-26.002872,0.29390697442004,0.5244855626477799
CG10425,-1.0496702,-1.4513701,0.29386975955164274,0.5244855626477799
GstE6,-1.0506008,-1.2729858,0.2934420157237084,0.5238907588930003
snf,-1.0514908,-26.028414,0.2930332605370677,0.523278375726839
Ccdc58,-1.0518548,-2.5101666,0.2928661527126535,0.523097331561941
Sf3a1,-1.0522189,-2.523329,0.29269910887563,0.5229163204357214
AlkB,-1.0546058,-2.538135,0.29160562822860714,0.5210797474341007
CG34370,-1.0552936,-26.516344,0.29129106773762026,0.5206345403376869
fs(2)ltoPP43,-1.0552936,-26.013474,0.29129106773762026,0.5206345403376869
Iswi,-1.0552936,-26.000227,0.29129106773762026,0.5206345403376869
dpr3,-1.0554149,-2.575417,0.2912355807537461,0.5206345403376869
LSm3,-1.0556577,-2.5181572,0.2911246281070986,0.5206345403376869
sigmar,-1.0568309,-1.4544296,0.29058875771705384,0.5199631121110682
CG6678,-1.0568714,-2.5590367,0.29057029127150946,0.5199631121110682
Zfrp8,-1.0571951,-26.028414,0.2904225881305913,0.519899545418663
Nnp-1,-1.0571951,-26.031494,0.2904225881305913,0.519899545418663
p,-1.0590965,-26.019445,0.2895558525718095,0.5185812400132834
CG13876,-1.0590965,-26.030733,0.2895558525718095,0.5185812400132834
Jheh1,-1.0595819,-1.9517753,0.28933483783152636,0.5184187245162356
Gld2,-1.0609978,-26.180696,0.2886908606862698,0.5173813465890613
Syn,-1.0609978,-26.429283,0.2886908606862698,0.5173813465890613
beat-IIa,-1.0611597,-1.6242807,0.2886173248569155,0.5173813465890613
CG4825,-1.0616857,-1.8383702,0.2883784206124067,0.5171707637796632
CG13751,-1.0619688,-1.4534523,0.2882498351036148,0.5170566683772075
betaCOP,-1.0624948,-1.7939358,0.288011136024273,0.5167449575331805
CG4407,-1.0627375,-1.0084707,0.28790101219383357,0.5166638457837026
Dbp45A,-1.0628994,-26.071283,0.28782761208712593,0.5166486162835894
CG34141,-1.0628994,-26.069998,0.28782761208712593,0.5166486162835894
mira,-1.0642748,-2.562267,0.2872042208452126,0.5157622729483409
Jheh2,-1.0643961,-2.572612,0.28714925951966286,0.5157622729483409
CG5555,-1.0648007,-26.049015,0.2869661063757184,0.5155673229445469
hob,-1.0648007,-26.043587,0.2869661063757184,0.5155673229445469
Sc2,-1.0648007,-26.03281,0.2869661063757184,0.5155673229445469
CG11444,-1.0652863,-2.5287535,0.28674642672536854,0.5155217552083144
Ugt37D1,-1.065974,-1.1403791,0.28643540831512615,0.5150789459512175
Ent2,-1.0667021,-26.032999,0.2861063431416029,0.5146034768506254
grau,-1.0667021,-26.0151,0.2861063431416029,0.5146034768506254
128up,-1.066864,-2.519737,0.2860332522475011,0.5146034768506254
p53,-1.0674304,-1.8174158,0.28577753348013,0.5143607844795014
RYa-R,-1.0679967,-2.565805,0.2855219692671599,0.5140170444237334
htl,-1.0686036,-26.392906,0.2852483219625782,0.5136405869909865
Edem1,-1.0686036,-26.03545,0.2852483219625782,0.5136405869909865
CG9663,-1.0703027,-1.153374,0.2844830532038082,0.5124944817675666
MFS15,-1.0711119,-1.894805,0.2841191282381562,0.5119547524671689
CG8679,-1.0712737,-2.5466294,0.2840463810775291,0.5119395713306282
CG17593,-1.0720019,-1.1062828,0.28371917490162035,0.5114656654681758
Sply,-1.0724064,-26.058798,0.283537504022384,0.5112539634150779
Rdh,-1.0724064,-26.037527,0.283537504022384,0.5112539634150779
CG31248,-1.0724064,-26.222895,0.283537504022384,0.5112539634150779
Atg3,-1.0729324,-1.0845994,0.2833014496865468,0.5111757510893734
CG5321,-1.0732965,-1.8247361,0.2831381054620926,0.5109968665244433
Drs,-1.074227,-1.5305319,0.28272096016624537,0.5103924707183414
Bub1,-1.0743079,-26.071144,0.2826847063582847,0.5103924707183414
Alg11,-1.074672,-1.7905189,0.28252160321803454,0.5103471266482835
Syx16,-1.075117,-2.55019,0.2823223415886328,0.5101029549838657
beta'COP,-1.0752383,-1.2162249,0.2822680140500151,0.5101029549838657
Sgf29,-1.0762093,-26.063566,0.2818336489434743,0.509451285928029
TfIIS,-1.0762093,-26.032574,0.2818336489434743,0.509451285928029
Spn47C,-1.0762093,-26.08453,0.2818336489434743,0.509451285928029
frj,-1.0768162,-2.5461326,0.28156240112384645,0.5093079887601577
CaBP1,-1.0773422,-2.5905175,0.2813274630079089,0.5089986992680033
MagR,-1.0779085,-1.24871,0.28107460155702324,0.5086568335134943
E(var)3-9,-1.0781108,-26.05391,0.28098433129739575,0.5086091182160503
AP-1mu,-1.0781512,-1.8368727,0.2809662796075685,0.5086091182160503
miple2,-1.0796481,-2.5825975,0.28029892055378625,0.5075993421359692
asRNA:CR43609,-1.0800122,-26.152344,0.28013675292790774,0.5074211234759257
CG14562,-1.0800122,-26.06454,0.28013675292790774,0.5074211234759257
Abi,-1.0800931,-1.818398,0.28010072433628663,0.5074211234759257
CG10492,-1.0807405,-1.4708837,0.27981260894555693,0.5072781577413799
CG10747,-1.081064,-2.5641863,0.27966862680757953,0.5071502849764241
Grip91,-1.0816305,-2.587741,0.27941677926309005,0.5068090579204498
CG4631,-1.0816709,-1.5892733,0.2793987960549329,0.5068090579204498
MED10,-1.0819136,-26.069252,0.27929091333131295,0.5068090579204498
CG14556,-1.0819136,-26.274918,0.27929091333131295,0.5068090579204498
BEAF-32,-1.0833701,-1.8375604,0.2786442118467036,0.5058689055857468
CG4287,-1.0838151,-26.053305,0.2784468119923875,0.5056258673619466
CG10654,-1.0843409,-2.772231,0.27821364397388815,0.5053177527129566
Snx3,-1.0850692,-1.4474677,0.27789101540533934,0.5048469736615147
CG16935,-1.0851096,-2.5768695,0.2778730990680037,0.5048469736615147
CG1307,-1.0857165,-26.06985,0.27760444838441034,0.5045567035148486
CSN6,-1.0876179,-26.07275,0.27676382196919214,0.5031437320814984
mwh,-1.0878606,-2.0955777,0.2766566329709388,0.5030637746894453
CG17059,-1.0890338,-1.8192532,0.27613895175549374,0.5022371839629741
CG10333,-1.0891552,-2.5925837,0.2760854362555486,0.5022371839629741
mRpS25,-1.0895194,-26.08124,0.2759249321971049,0.5020773972009048
alpha-Man-IIa,-1.0895194,-26.163836,0.2759249321971049,0.5020773972009048
Syn1,-1.0895194,-26.100111,0.2759249321971049,0.5020773972009048
CG31715,-1.0901262,-1.215499,0.2756575668955008,0.5019351578406065
mRpL49,-1.0901667,-1.8311476,0.2756397488289166,0.5019351578406065
CG12608,-1.0901667,-2.5634384,0.2756397488289166,0.5019351578406065
CG15529,-1.0905308,-2.7223275,0.275479421591165,0.5019351578406065
PEK,-1.0910971,-1.8217884,0.2752301501742823,0.5016159297543195
CG34404,-1.0912185,-1.4524636,0.2751767549065046,0.5016159297543195
FRG1,-1.0923512,-2.5764143,0.27467874003984694,0.5008403418046143
CG12391,-1.0926344,-1.4937884,0.27455433255489137,0.5007282155830386
mus201,-1.0933222,-26.124744,0.274252360326798,0.5002921237316033
pall,-1.093484,-2.6140065,0.2741813410252527,0.5002772336588689
Vps13B,-1.0940504,-1.4991767,0.2739328724237483,0.4999384846642084
CG3040,-1.0952237,-26.07289,0.2734186770723964,0.49911450706862454
CG14183,-1.0952237,-26.120909,0.2734186770723964,0.49911450706862454
CR43670,-1.0952237,-26.114643,0.2734186770723964,0.49911450706862454
mRpL34,-1.0952237,-26.099974,0.2734186770723964,0.49911450706862454
CG43675,-1.097125,-26.105343,0.2725867281488228,0.4981671112138876
CG1309,-1.097125,-26.063519,0.2725867281488228,0.4981671112138876
CG32537,-1.097125,-26.102915,0.2725867281488228,0.4981671112138876
CG5292,-1.0972464,-1.8550717,0.27253368389596533,0.4981671112138876
Tmem63,-1.0982174,-2.5842614,0.2721095841441443,0.49775228228068136
Rcd5,-1.0987837,-1.9184872,0.27186240135405415,0.4974144488222798
CG31687,-1.0990264,-26.068417,0.2717565129497017,0.49733503944968405
Wdr59,-1.0990264,-26.108944,0.2717565129497017,0.49733503944968405
lncRNA:CR46006,-1.1008874,-1.2035636,0.2709456400952338,0.4960792154400657
lncRNA:CR44816,-1.100928,-26.08407,0.2709280308573987,0.4960792154400657
lncRNA:CR44384,-1.100928,-26.091543,0.2709280308573987,0.4960792154400657
PIG-H,-1.1015753,-2.5716026,0.2706463897102225,0.49587353031852227
Mdr65,-1.1027484,-2.7732918,0.27013642679350214,0.4950531477894275
mRpL16,-1.1028293,-26.096447,0.2701012812430501,0.4950531477894275
Osbp,-1.1028293,-26.073072,0.2701012812430501,0.4950531477894275
ORMDL,-1.1037599,-2.5851088,0.2696973327980736,0.4945901086958221
CG7739,-1.1047307,-26.075552,0.2692762634665925,0.4939317310280272
CG3165,-1.1066322,-26.101736,0.26845297687679437,0.4926486610473614
MCTS1,-1.1069963,-2.5702558,0.26829552368984755,0.49247326407921965
CG17600,-1.1085336,-26.079588,0.267631420811285,0.4913675843684007
CG3500,-1.1085336,-26.095718,0.267631420811285,0.4913675843684007
Arfrp1,-1.1085336,-26.082655,0.267631420811285,0.4913675843684007
Arfip,-1.1087359,-2.570068,0.2675441230437505,0.4913675843684007
lncRNA:CR45181,-1.1092213,-2.7143705,0.2673346882722215,0.49127609881288636
jagn,-1.1102328,-1.937808,0.26689872794710134,0.4905882161041524
Pcmt,-1.1111228,-1.8278946,0.2665154875802397,0.4899969428623533
a,-1.1112037,-2.0082264,0.2664806663320235,0.4899969428623533
grnd,-1.1112442,-2.6530652,0.26646325688190287,0.4899969428623533
Ns3,-1.1123365,-26.081419,0.26599349754814516,0.48937638626576224
CG17904,-1.1129838,-2.581993,0.2657153908240958,0.4889777562009199
La,-1.1129838,-2.5857055,0.2657153908240958,0.4889777562009199
qm,-1.1130646,-2.6014435,0.26568064156663107,0.4889777562009199
CG9684,-1.1133075,-1.86284,0.26557641257032305,0.4889777562009199
CaMKI,-1.1139143,-0.9642932,0.26531596328939533,0.48869468915072845
Gnf1,-1.1140356,-2.624491,0.2652638945534236,0.48869468915072845
CG3156,-1.1142379,-26.10647,0.26517712897035806,0.4886651469032368
BTBD9,-1.1142379,-26.095129,0.26517712897035806,0.4886651469032368
l(1)G0004,-1.1142379,-1.850342,0.26517712897035806,0.4886651469032368
CG42233,-1.1142379,-26.16821,0.26517712897035806,0.4886651469032368
CG4049,-1.1144402,-1.2884098,0.26509038294099274,0.4886651469032368
POLDIP2,-1.1148852,-2.587552,0.2648996105011825,0.4886651469032368
Ufm1,-1.1151685,-2.5936084,0.26477825912663766,0.4886088950588706
CG6769,-1.1152898,-2.5987988,0.26472626312467284,0.4886088950588706
CG10674,-1.1155729,-2.6123016,0.2646049664886776,0.48851564098431566
Pez,-1.1156135,-1.524177,0.26458764152555814,0.48851564098431566
pea,-1.1177171,-2.6224616,0.2636878207570117,0.4870483558610016
Lap1,-1.1180408,-2.6288877,0.2635495743892968,0.48690600338078305
sbm,-1.1186072,-1.9951764,0.26330776359358876,0.4865722058141103
DNApol-zeta,-1.1199422,-26.124327,0.26273838693986684,0.4856327964826754
CG9018,-1.1199422,-26.088223,0.26273838693986684,0.4856327964826754
CG11975,-1.1199422,-26.105297,0.26273838693986684,0.4856327964826754
Ostgamma,-1.1199827,-2.574849,0.2627211463828688,0.4856327964826754
bonsai,-1.1216414,-1.8730924,0.2620149560346591,0.4847459402789055
RnrS,-1.1218437,-26.330513,0.2619289250688416,0.48469944539012094
Rexo5,-1.1237451,-26.125662,0.26112118802585327,0.4833171012785502
mor,-1.1247565,-1.4783303,0.26069224313788397,0.4826353950068431
CG31638,-1.1251205,-2.6157854,0.26053794236848815,0.4824619551677053
Ufc1,-1.1252824,-2.6242654,0.26046938453485047,0.4824472495957354
CG5704,-1.1256465,-26.092676,0.26031517504967383,0.4822738543343469
CG13318,-1.1256465,-26.195005,0.26031517504967383,0.4822738543343469
Zip89B,-1.1256465,-26.42828,0.26031517504967383,0.4822738543343469
Sema2a,-1.1256465,-26.210608,0.26031517504967383,0.4822738543343469
Cyp6a16,-1.1256465,-26.298115,0.26031517504967383,0.4822738543343469
LeuRS-m,-1.127548,-26.11379,0.2595108853682466,0.48134400760798757
JMJD5,-1.127548,-26.112442,0.2595108853682466,0.48134400760798757
CG15365,-1.1276693,-2.6967173,0.2594596062201089,0.48134400760798757
CG13255,-1.1280738,-1.3177152,0.2592887264087569,0.4812684173244627
CG14304,-1.1282761,-2.6023543,0.25920331574123845,0.48122211102974505
Lnpk,-1.129328,-1.5034082,0.25875949444082,0.48051022311117275
asRNA:CR45139,-1.1298134,-2.0491705,0.258554831559785,0.48024221805935324
l(3)04053,-1.130663,-2.6194506,0.25819694155185735,0.47968941592232317
Pex11,-1.1313508,-26.148304,0.25790747274747206,0.4792635011900841
lncRNA:CR43496,-1.1313508,-26.13387,0.25790747274747206,0.4792635011900841
Rtca,-1.1313508,-26.133072,0.25790747274747206,0.4792635011900841
CG6766,-1.1320386,-1.5289892,0.2576182290876542,0.479061561988
CG6762,-1.132079,-2.6094477,0.2576012217653264,0.479061561988
Vps16A,-1.1322408,-1.8731298,0.25753320026499915,0.479061561988
CG32295,-1.1332117,-2.7197185,0.2571253329473908,0.47848036589391707
CG1607,-1.1332523,-26.17687,0.2571083482101537,0.47848036589391707
Sirt4,-1.1332523,-26.128328,0.2571083482101537,0.47848036589391707
CG17568,-1.133414,-2.6430235,0.2570404170479067,0.47848036589391707
Prosbeta7,-1.1335759,-1.872327,0.2569724983440018,0.47848036589391707
CG9590,-1.1340613,-2.6094508,0.2567688169772734,0.47837617376454095
Nopp140,-1.1343446,-2.621515,0.2566500546191115,0.4782668660064408
p47,-1.1351537,-26.114996,0.25631094377171015,0.4778587026186557
Den1,-1.1359223,-2.613638,0.2559890768293577,0.4773704457555899
Dhit,-1.137055,-26.381699,0.2555152586064171,0.47671025392603694
CG30373,-1.137055,-26.143078,0.2555152586064171,0.47671025392603694
CR18275,-1.1374192,-2.6633577,0.2553630894250447,0.4766498191214659
SMC3,-1.1389565,-26.127972,0.2547212918779125,0.4756749793656278
CG9427,-1.1389565,-26.446442,0.2547212918779125,0.4756749793656278
CG32581,-1.1389565,-26.127436,0.2547212918779125,0.4756749793656278
CG5048,-1.1389565,-26.164215,0.2547212918779125,0.4756749793656278
Ugt303A1,-1.1389565,-26.271301,0.2547212918779125,0.4756749793656278
Gcn5,-1.1389565,-1.9124783,0.2547212918779125,0.4756749793656278
z,-1.1399275,-1.884898,0.2543165245784138,0.4756749793656278
CG1358,-1.1400083,-3.022099,0.2542828141826534,0.4756749793656278
eIF2Balpha,-1.1401702,-1.5252011,0.25421540271900256,0.4756749793656278
CG11668,-1.1408579,-26.496122,0.25392904273922823,0.4753107363973465
CG1418,-1.1423548,-2.6423092,0.25330656498690174,0.47425710438267493
pzg,-1.1427189,-1.84632,0.2531553123026671,0.47408544249810053
CG2812,-1.1427593,-26.147686,0.2531385103328223,0.47408544249810053
Ada2a,-1.1427593,-26.142857,0.2531385103328223,0.47408544249810053
Ero1L,-1.1446203,-1.161572,0.25236645926181733,0.47294199417584276
lncRNA:CR32636,-1.1446608,-26.281748,0.2523496937906107,0.47294199417584276
mRpS18A,-1.1446608,-26.154903,0.2523496937906107,0.47294199417584276
MED24,-1.1446608,-26.159397,0.2523496937906107,0.47294199417584276
cdm,-1.1446608,-26.130142,0.2523496937906107,0.47294199417584276
Pgant7,-1.1451058,-3.0150936,0.2521653248454405,0.47294199417584276
CG30291,-1.1461172,-2.6429834,0.25174665381881967,0.47244791741192776
mRpL43,-1.1465622,-26.16126,0.2515625922339999,0.4722138376392465
Pdss2,-1.1484636,-26.159866,0.2507772047739194,0.4708506187298005
mRpL19,-1.1484636,-26.1717,0.2507772047739194,0.4708506187298005
aph-1,-1.1484636,-26.139908,0.2507772047739194,0.4708506187298005
CG1674,-1.1496369,-3.044616,0.2502934587180229,0.47027517420603027
Nbr,-1.1503651,-26.166162,0.24999353051085405,0.4698225523815555
NC2alpha,-1.1503651,-26.154469,0.24999353051085405,0.4698225523815555
Cep135,-1.1503651,-26.217844,0.24999353051085405,0.4698225523815555
CG8187,-1.1505674,-2.6657162,0.24991026169281338,0.4698225523815555
CG11417,-1.1506482,-1.9131683,0.24987695959134204,0.4698225523815555
Cog7,-1.1522665,-26.202477,0.24921156853487603,0.4689065895907986
CG1840,-1.1522665,-26.158827,0.24921156853487603,0.4689065895907986
AstA-R2,-1.1522665,-26.831371,0.24921156853487603,0.4689065895907986
NKCC,-1.1522665,-26.829336,0.24921156853487603,0.4689065895907986
CG9154,-1.1522665,-26.168325,0.24921156853487603,0.4689065895907986
Rpi,-1.1525092,-1.0562897,0.2491118668023713,0.4689065895907986
CG10375,-1.1525092,-1.526466,0.2491118668023713,0.4689065895907986
CG5946,-1.1527115,-1.1717924,0.24902880332883237,0.4689065895907986
ebo,-1.1529542,-1.8642894,0.24892915272317417,0.4689065895907986
CG30060,-1.1532375,-1.9440627,0.24881292892618434,0.4689065895907986
CG30159,-1.1536015,-1.8735523,0.24866355409438,0.4689065895907986
CG13204,-1.154168,-26.20445,0.24843131792567863,0.4686572314222508
Fdx2,-1.1544511,-1.5420651,0.2483152567541974,0.4685493429366186
Gos28,-1.1556244,-2.0013444,0.24783483601988976,0.4677537253692916
CG43341,-1.1558671,-1.6537555,0.24773551990156772,0.46767718285023185
CG15547,-1.156029,-2.6681778,0.24766932463460722,0.46766314466591674
Sgt,-1.1560694,-26.164991,0.24765277775260708,0.46766314466591674
CG34112,-1.1560694,-26.180956,0.24765277775260708,0.46766314466591674
hoip,-1.1560694,-26.169367,0.24765277775260708,0.46766314466591674
CG14135,-1.1579708,-26.214434,0.2468759470746934,0.4666078515239812
CG8507,-1.1579708,-1.8841987,0.2468759470746934,0.4666078515239812
CG5323,-1.1579708,-26.155031,0.2468759470746934,0.4666078515239812
sax,-1.1588204,-2.6395252,0.24652940481453822,0.4662850601043037
CG6903,-1.1590631,-1.5367739,0.24643045537746466,0.4662086984428907
Mccc2,-1.1593463,-1.8984884,0.24631504954789862,0.46610116009313485
Vti1b,-1.1598723,-26.179146,0.24610082494068797,0.4658065316772736
asRNA:CR43730,-1.1598723,-26.314053,0.24610082494068797,0.4658065316772736
EMRE,-1.1598723,-26.165382,0.24610082494068797,0.4658065316772736
ScpX,-1.1598723,-26.149612,0.24610082494068797,0.4658065316772736
CG12118,-1.1598723,-26.188229,0.24610082494068797,0.4658065316772736
CG1598,-1.16056,-2.6393454,0.24582088218457576,0.4658065316772736
Srp9,-1.161086,-1.9043093,0.24560695902107232,0.4655360292566599
CG31019,-1.1617737,-26.32023,0.24532741038909245,0.46511692693825313
CG13449,-1.1617737,-26.249506,0.24532741038909245,0.46511692693825313
CG10068,-1.1617737,-26.175358,0.24532741038909245,0.46511692693825313
car,-1.1617737,-26.163126,0.24532741038909245,0.46511692693825313
mRpL21,-1.1617737,-26.171696,0.24532741038909245,0.46511692693825313
CG11396,-1.1617737,-26.163471,0.24532741038909245,0.46511692693825313
Srp54k,-1.1626637,-2.6382256,0.24496597299786704,0.4650964167676583
CG3918,-1.1654147,-2.6682112,0.2438511658694137,0.4630902956704041
CTCF,-1.1655766,-26.158865,0.24378570013609357,0.46307646476925274
msl-2,-1.1655766,-26.178026,0.24378570013609357,0.46307646476925274
p38b,-1.1659002,-1.8924078,0.243654805709402,0.4630488535437275
CG14407,-1.1661024,-1.5613879,0.2435730217700809,0.46300398382328006
dx,-1.1667902,-2.658306,0.2432951006496602,0.46258616962987237
Arpc5,-1.1668711,-1.9052448,0.24326241870457288,0.46258616962987237
CR40190,-1.167478,-26.206184,0.24301740246074854,0.4622790406752146
CG1812,-1.169703,-1.572865,0.24212049392453316,0.4606830052941332
Su(var)3-7,-1.1704717,-1.9279768,0.24181119467004863,0.46020451898108966
CG32441,-1.1705122,-1.2826242,0.2417949234675203,0.46020451898108966
Sox100B,-1.1712809,-26.374193,0.24148591700159205,0.45980536206116535
alphaCOP,-1.1716045,-2.6335623,0.24135589221265163,0.45966775451555264
Pgm2a,-1.1731822,-26.167206,0.24072272718324184,0.45857160977774575
CG4901,-1.1731822,-26.18916,0.24072272718324184,0.45857160977774575
CG9547,-1.1734655,-1.2207271,0.2406092061387437,0.45857160977774575
CG42342,-1.1739105,-1.0088862,0.24043089213151214,0.4583447833472348
LeuRS,-1.1744363,-2.665503,0.24022027746101549,0.458052991929138
loco,-1.1765805,-0.6695676,0.23936296331578855,0.4565276360005658
CG8042,-1.1786034,-1.9170519,0.23855615656039952,0.45509790269995687
CG12107,-1.1788461,-2.6816535,0.2384594688794961,0.4550225156585733
CG45218,-1.1788865,-26.206432,0.23844335695553398,0.4550225156585733
CG17652,-1.1788865,-26.243673,0.23844335695553398,0.4550225156585733
Atg9,-1.1792102,-2.7032928,0.23831448922563803,0.4550225156585733
Tbce,-1.1798575,-2.6637762,0.23805690127898382,0.4546903953154385
CG8078,-1.1807879,-26.193506,0.23768696311463966,0.4540927843085495
Aasdh,-1.1807879,-26.199968,0.23768696311463966,0.4540927843085495
CG3552,-1.1826894,-26.21573,0.2369322656127577,0.45286837224109955
Dhfr,-1.1826894,-26.185144,0.2369322656127577,0.45286837224109955
Cam,-1.1828108,-0.35596082,0.23688415100069737,0.45286837224109955
asRNA:CR45140,-1.1830131,-2.9274085,0.23680397532847453,0.45286837224109955
Syx18,-1.1845908,-26.18514,0.23617926336800166,0.4518631627754628
Vps37B,-1.1851572,-2.6581588,0.23595529235906043,0.4515432007419481
CG9065,-1.1868968,-1.5649998,0.23526832097844685,0.45033683662036034
CG31221,-1.1874632,-2.742797,0.23504496168564826,0.4500175246706939
CG5382,-1.187706,-1.9265817,0.23494928224714795,0.4499425739665665
ohgt,-1.1883937,-26.203981,0.23467834027328005,0.44953186768592923
I-2,-1.1893241,-1.9409136,0.23431212404122514,0.44893841965433584
Taf2,-1.189486,-2.682737,0.23424847561261142,0.44892454066958204
Nfs1,-1.1898097,-1.908506,0.2341212155056731,0.44878871729519565
Hr4,-1.1902951,-26.253778,0.23393041721060526,0.4485310023076866
ITP,-1.1914684,-0.8818358,0.23346977634178523,0.44775565057934186
Pfdn6,-1.1917111,-1.3046936,0.23337455168014165,0.4476809006561213
CG6293,-1.1921966,-26.427912,0.23318418497970494,0.44742356033111663
l(2)03659,-1.1921966,-26.641613,0.23318418497970494,0.44742356033111663
ric8a,-1.1934103,-2.7401574,0.23270875008500025,0.44672671054667557
fng,-1.1934507,-1.9641658,0.23269291410793846,0.44672671054667557
Bem46,-1.1936934,-2.690514,0.2325979143013034,0.44672671054667557
CG3420,-1.1938553,-1.3649559,0.2325345963872496,0.4467156294101182
CG33993,-1.194624,-3.1308916,0.23223400331950494,0.44624587938675514
Prosbeta1,-1.1949071,-1.5497147,0.23212332805651625,0.44614092441483044
Mec2,-1.195514,-2.1557322,0.23188629286350404,0.44579299635280883
Uch,-1.1959994,-26.2066,0.23169678848111008,0.4455362985071648
CG8032,-1.1959994,-26.235575,0.23169678848111008,0.4455362985071648
CG31705,-1.1961207,-2.8553298,0.23164942957357104,0.4455362985071648
CG7881,-1.1962421,-2.8200197,0.23160207754065532,0.4455362985071648
Adk1,-1.1972536,-3.3407078,0.23120774457252513,0.44502598284225575
Shab,-1.1977794,-3.6560156,0.23100288003319702,0.44473921678379663
CG7888,-1.1979009,-26.677128,0.23095562192328023,0.44473921678379663
Myo95E,-1.1989932,-1.2081958,0.23053060805664516,0.44404479901327176
PLCXD,-1.1998023,-26.568676,0.23021614161702353,0.44354642244732273
Fmo-1,-1.2005305,-2.3576846,0.22993338271052854,0.4431089087150355
Tsp42Er,-1.2014205,-2.774034,0.22958812403870754,0.4425507094269976
CG32639,-1.2017037,-26.2,0.22947834639335052,0.44244625943427246
Psn,-1.2036052,-26.208752,0.22874223507376523,0.4411338621158463
CG11474,-1.2036052,-26.28118,0.22874223507376523,0.4411338621158463
asRNA:CR45131,-1.2036052,-26.338602,0.22874223507376523,0.4411338621158463
CG10602,-1.2044547,-1.3577856,0.22841387823539772,0.44082106131802384
Unc-76,-1.2045356,-0.9618257,0.22838262367203888,0.44082106131802384
CCT4,-1.204576,-1.349367,0.22836699753260048,0.44082106131802384
CG5535,-1.2054662,-2.784047,0.22802341509864654,0.44038785750306425
ZnT49B,-1.2055066,-26.224014,0.22800780647029872,0.44038785750306425
CG4554,-1.2056683,-2.7224913,0.22794537956892102,0.44038785750306425
Dak1,-1.2070843,-1.3393885,0.2273996635962795,0.4395031380677
CG6357,-1.2077721,-0.90328044,0.2271349378391696,0.43909812248286395
Jupiter,-1.2080553,-1.2756829,0.22702599700609527,0.4389941472719904
CG46338,-1.2092689,-2.7103505,0.2265595297378914,0.43819861413945993
Vamp7,-1.2093095,-26.223764,0.22654399261269276,0.43819861413945993
CG43110,-1.2093095,-26.389132,0.22654399261269276,0.43819861413945993
Synj,-1.2099162,-1.9599836,0.2263110269420583,0.43803732087350244
r-l,-1.2112108,-26.252098,0.2258146049355647,0.43728915831682713
rst,-1.2112108,-26.51575,0.2258146049355647,0.43728915831682713
Naa20A,-1.2113322,-2.7417495,0.22576810525543167,0.43728915831682713
GCC185,-1.2114536,-1.3669069,0.22572161241103017,0.43728915831682713
Cyp6w1,-1.2120605,-2.3068862,0.2254892507137929,0.4370844974259809
